"method","lambda","final_elbo","n_iter","nu0","selected_L","causal_pip","top","top_alpha","seed"
"relax",0.2,1778.78256815188,415,95.1202132916091,1,"0.008, 0.750","287, 270, 270, 270, 270","0.748, 0.002, 0.002, 0.002, 0.002",9
"relax",0.3,1745.43359318503,485,118.49582477236,1,"0.008, 0.780","287, 270, 270, 270, 270","0.778, 0.002, 0.002, 0.002, 0.002",9
"relax",0.4,1714.03524682376,465,133.02037496447,1,"0.008, 0.795","287, 270, 270, 270, 270","0.793, 0.002, 0.002, 0.002, 0.002",9
"relax",0.5,1664.44600793867,240,706.062115907165,5,"0.000, 1.000","287, 290, 270, 295, 148","1.000, 1.000, 1.000, 1.000, 0.982",9
"collapse_shared",1e-04,1591.07430549627,93,10,1,"0.008, 0.323","287, 250, 250, 250, 250","0.318, 0.002, 0.002, 0.002, 0.002",9
"collapse_shared",0.001,1784.37084902099,90,10,1,"0.008, 0.321","287, 250, 250, 250, 250","0.315, 0.002, 0.002, 0.002, 0.002",9
"collapse_shared",0.01,1859.55711764247,89,10,1,"0.008, 0.320","287, 250, 250, 250, 250","0.315, 0.002, 0.002, 0.002, 0.002",9
"collapse_shared",0.05,1842.7381130639,33,50,1,"0.008, 0.657","287, 270, 270, 270, 270","0.655, 0.002, 0.002, 0.002, 0.002",9
"collapse_shared",0.1,1819.30176218794,32,100,2,"0.006, 0.931","287, 270, 295, 295, 295","0.931, 0.438, 0.005, 0.004, 0.004",9
"collapse_shared",0.15,1801.1837306247,22,200,3,"0.002, 0.988","287, 270, 295, 148, 148","0.988, 0.635, 1.000, 0.078, 0.040",9
"collapse_shared",0.2,1785.51109643753,23,200,3,"0.003, 0.986","287, 270, 295, 148, 148","0.986, 0.616, 1.000, 0.057, 0.037",9
"collapse_shared",0.3,1754.40527942696,23,200,3,"0.003, 0.979","287, 270, 295, 148, 148","0.979, 0.585, 0.998, 0.034, 0.027",9
"collapse_shared",0.4,1724.32278535439,17,500,4,"0.000, 0.999","287, 270, 295, 290, 148","0.999, 0.735, 1.000, 0.926, 0.455",9
"collapse_shared",0.5,1697.25266286214,13,500,3,"0.000, 0.999","287, 270, 295, 290, 148","0.999, 0.678, 0.999, 0.987, 0.209",9
"relax",1e-04,519.906568056968,3000,323.733615651919,2,"0.006, 0.006","155, 155, 157, 157, 157","0.500, 0.500, 0.002, 0.002, 0.002",10
"relax",0.001,1606.55645883214,2060,10,1,"0.999, 0.008","39, 39, 39, 39, 39","0.999, 0.002, 0.002, 0.002, 0.002",10
"relax",0.01,1810.48992731267,680,10,1,"0.605, 0.008","39, 42, 42, 42, 42","0.602, 0.002, 0.002, 0.002, 0.002",10
"relax",0.05,1831.75300343517,490,28.8232109769462,1,"0.622, 0.008","39, 491, 491, 491, 491","0.619, 0.002, 0.002, 0.002, 0.002",10
"relax",0.1,1822.16072811831,370,50.536839241781,1,"0.781, 0.008","39, 491, 491, 491, 491","0.780, 0.002, 0.002, 0.002, 0.002",10
"relax",0.15,1810.49255358472,360,70.3749668294401,1,"0.862, 0.008","39, 491, 491, 491, 491","0.861, 0.002, 0.002, 0.002, 0.002",10
"relax",0.2,1798.810392628,380,89.0226485904103,1,"0.906, 0.008","39, 491, 491, 491, 491","0.905, 0.002, 0.002, 0.002, 0.002",10
"relax",0.3,1775.58684329686,510,122.709994375791,1,"0.948, 0.008","39, 491, 491, 491, 491","0.948, 0.002, 0.002, 0.002, 0.002",10
"relax",0.4,1740.86028974926,270,738.959743365984,5,"1.000, 1.000","39, 491, 45, 59, 73","1.000, 1.000, 1.000, 1.000, 0.937",10
"relax",0.5,1726.68275895389,285,905.849836753369,4,"1.000, 1.000","39, 491, 45, 59, 73","1.000, 1.000, 1.000, 1.000, 0.921",10
"collapse_shared",1e-04,1500.36520642236,89,10,1,"0.315, 0.008","39, 73, 73, 73, 73","0.310, 0.002, 0.002, 0.002, 0.002",10
"collapse_shared",0.001,1689.55709974782,87,10,1,"0.314, 0.008","39, 73, 73, 73, 73","0.309, 0.002, 0.002, 0.002, 0.002",10
"collapse_shared",0.01,1809.67268730995,85,10,1,"0.313, 0.008","39, 73, 73, 73, 73","0.308, 0.002, 0.002, 0.002, 0.002",10
"collapse_shared",0.05,1830.26425293866,49,25,1,"0.532, 0.008","39, 491, 491, 491, 491","0.528, 0.002, 0.002, 0.002, 0.002",10
"collapse_shared",0.1,1821.05749124047,32,50,1,"0.752, 0.010","39, 491, 491, 491, 491","0.750, 0.003, 0.003, 0.003, 0.003",10
"collapse_shared",0.15,1811.67123501223,42,100,2,"0.843, 0.982","39, 491, 59, 59, 59","0.843, 0.982, 0.005, 0.005, 0.004",10
"collapse_shared",0.2,1801.93117226265,23,200,3,"0.921, 1.000","39, 491, 59, 73, 91","0.921, 1.000, 0.891, 0.029, 0.024",10
"collapse_shared",0.3,1783.70231725756,19,200,2,"0.921, 1.000","39, 491, 59, 73, 73","0.921, 1.000, 0.855, 0.013, 0.012",10
"collapse_shared",0.4,1767.18889011564,15,500,4,"0.995, 1.000","39, 491, 59, 45, 73","0.995, 1.000, 0.963, 0.777, 0.318",10
"collapse_shared",0.5,1747.73762599198,12,500,2,"1.000, 1.000","39, 491, 45, 59, 73","1.000, 1.000, 0.564, 0.910, 0.172",10
"relax",1e-04,36.1710656309365,3000,10,1,"0.006, 0.006","163, 99, 163, 163, 163","1.000, 0.063, 0.002, 0.002, 0.002",11
"relax",0.001,532.118931347917,3000,216.623330590672,2,"0.096, 0.006","161, 157, 157, 157, 157","0.892, 0.896, 0.002, 0.002, 0.002",11
"relax",0.01,1671.78705033437,1225,10,1,"0.379, 0.008","162, 157, 157, 157, 157","0.374, 0.002, 0.002, 0.002, 0.002",11
"relax",0.05,1612.05052643466,505,6345.92345114009,4,"1.000, 0.002","162, 157, 159, 158, 155","1.000, 1.000, 1.000, 0.002, 1.000",11
"relax",0.1,1770.97577018883,430,57.9694997415509,1,"0.424, 0.008","162, 157, 157, 157, 157","0.419, 0.002, 0.002, 0.002, 0.002",11
"relax",0.15,1770.82302246318,785,82.9427240294001,1,"0.496, 0.008","157, 157, 157, 162, 157","0.002, 0.002, 0.002, 0.492, 0.002",11
"relax",0.2,1712.61481009822,155,1844.79069189319,5,"1.000, 0.000","162, 37, 157, 155, 156","1.000, 0.954, 1.000, 1.000, 1.000",11
"relax",0.3,1725.83331018293,180,1564.19826340269,5,"1.000, 0.000","162, 155, 157, 161, 156","1.000, 1.000, 1.000, 1.000, 1.000",11
"relax",0.4,1720.0826896259,245,990.02640137371,5,"1.000, 0.000","162, 159, 157, 161, 155","1.000, 0.999, 1.000, 1.000, 0.999",11
"relax",0.5,1708.01406931328,290,633.505343288305,5,"1.000, 0.000","162, 159, 163, 37, 180","1.000, 0.998, 0.998, 0.991, 0.974",11
"collapse_shared",1e-04,1000.68111869562,126,10,1,"0.207, 0.008","162, 144, 144, 144, 144","0.201, 0.002, 0.002, 0.002, 0.002",11
"collapse_shared",0.001,1399.7518790738,117,10,1,"0.206, 0.008","162, 144, 144, 144, 144","0.200, 0.002, 0.002, 0.002, 0.002",11
"collapse_shared",0.01,1766.4962169834,200,500,5,"0.092, 0.000","161, 157, 158, 156, 155","0.908, 1.000, 0.500, 1.000, 1.000",11
"collapse_shared",0.05,1818.62195743349,96,500,5,"0.284, 0.000","161, 157, 158, 156, 155","0.716, 1.000, 0.500, 1.000, 1.000",11
"collapse_shared",0.1,1809.46786877934,51,500,5,"0.556, 0.000","162, 157, 155, 156, 158","0.556, 1.000, 1.000, 1.000, 0.500",11
"collapse_shared",0.15,1798.50059294998,36,500,5,"0.679, 0.000","162, 157, 155, 156, 158","0.679, 1.000, 1.000, 1.000, 0.500",11
"collapse_shared",0.2,1788.16442073743,31,500,5,"0.733, 0.000","162, 157, 155, 156, 158","0.733, 1.000, 1.000, 1.000, 0.500",11
"collapse_shared",0.3,1761.74918784632,24,500,4,"0.805, 0.000","162, 155, 156, 158, 37","0.805, 0.994, 0.505, 0.497, 0.338",11
"collapse_shared",0.4,1749.29070350576,34,500,3,"0.992, 0.000","162, 158, 161, 157, 37","0.992, 0.334, 0.945, 0.606, 0.324",11
"collapse_shared",0.5,1733.96405735075,21,500,1,"0.997, 0.001","162, 158, 161, 37, 180","0.997, 0.354, 0.625, 0.283, 0.049",11
"relax",1e-04,559.452018773426,3000,320.109905295507,2,"0.006, 0.006","431, 430, 430, 430, 430","0.453, 0.473, 0.002, 0.002, 0.002",12
"relax",0.001,1571.52912840639,2230,10,1,"0.008, 0.500","450, 450, 450, 450, 450","0.496, 0.002, 0.002, 0.002, 0.002",12
"relax",0.01,1721.07119430264,840,10,1,"0.008, 0.295","450, 449, 449, 449, 449","0.289, 0.002, 0.002, 0.002, 0.002",12
"relax",0.05,1717.05757961809,440,14.0444988520782,1,"0.008, 0.170","450, 109, 109, 109, 109","0.163, 0.002, 0.002, 0.002, 0.002",12
"relax",0.1,1699.89026243498,445,23.2354141187957,1,"0.008, 0.198","109, 109, 109, 450, 109","0.002, 0.002, 0.002, 0.192, 0.002",12
"relax",0.15,1685.53192959108,410,31.0301083880527,1,"0.008, 0.219","450, 109, 109, 109, 109","0.212, 0.002, 0.002, 0.002, 0.002",12
"relax",0.2,1672.59998097615,390,37.9165679138547,0,"0.008, 0.234","450, 109, 109, 109, 109","0.228, 0.002, 0.002, 0.002, 0.002",12
"relax",0.3,1548.50508176838,225,533.531836237872,5,"1.000, 1.000","450, 109, 434, 476, 458","1.000, 1.000, 1.000, 1.000, 1.000",12
"relax",0.4,1547.97288297884,240,536.882774838415,5,"1.000, 1.000","450, 109, 434, 476, 458","1.000, 1.000, 1.000, 1.000, 1.000",12
"relax",0.5,1533.796519215,200,494.821145989743,5,"1.000, 1.000","450, 109, 434, 476, 456","1.000, 1.000, 1.000, 1.000, 1.000",12
"collapse_shared",1e-04,1513.77740589302,80,10,1,"0.017, 0.142","450, 476, 476, 476, 476","0.135, 0.002, 0.002, 0.002, 0.002",12
"collapse_shared",0.001,1668.22288844316,79,10,1,"0.017, 0.142","450, 476, 476, 476, 476","0.135, 0.002, 0.002, 0.002, 0.002",12
"collapse_shared",0.01,1726.95656461704,78,10,1,"0.017, 0.142","450, 476, 476, 476, 476","0.135, 0.002, 0.002, 0.002, 0.002",12
"collapse_shared",0.05,1715.01448086805,78,10,0,"0.017, 0.142","450, 476, 476, 476, 476","0.135, 0.002, 0.002, 0.002, 0.002",12
"collapse_shared",0.1,1698.55499439357,44,25,1,"0.009, 0.192","450, 109, 109, 109, 109","0.186, 0.002, 0.002, 0.002, 0.002",12
"collapse_shared",0.15,1685.15610776463,38,100,3,"1.000, 0.011","443, 109, 476, 111, 111","0.293, 1.000, 0.639, 0.035, 0.015",12
"collapse_shared",0.2,1674.72638983786,37,100,3,"1.000, 0.018","443, 109, 476, 111, 111","0.302, 1.000, 0.608, 0.023, 0.015",12
"collapse_shared",0.3,1654.58340174539,30,200,4,"1.000, 0.454","434, 109, 476, 450, 470","0.549, 1.000, 0.850, 0.454, 0.250",12
"collapse_shared",0.4,1634.80213497143,21,200,3,"1.000, 0.475","450, 109, 476, 434, 470","0.475, 1.000, 0.788, 0.413, 0.229",12
"collapse_shared",0.5,1611.75852106673,18,200,1,"1.000, 0.500","450, 109, 440, 476, 110","0.499, 1.000, 0.242, 0.468, 0.086",12
"relax",1e-04,799.498483581865,3000,421.539658160649,2,"0.006, 0.006","382, 382, 382, 382, 382","1.000, 1.000, 0.002, 0.002, 0.002",13
"relax",0.001,1791.04197299832,1310,10,1,"1.000, 0.008","356, 356, 356, 356, 356","1.000, 0.002, 0.002, 0.002, 0.002",13
"relax",0.01,1904.79615690536,430,10,0,"0.514, 0.009","356, 472, 472, 472, 472","0.510, 0.002, 0.002, 0.002, 0.002",13
"relax",0.05,1898.122388533,465,32.9768929378778,0,"0.909, 0.008","356, 472, 472, 472, 472","0.908, 0.002, 0.002, 0.002, 0.002",13
"relax",0.1,1872.10624922941,865,53.3198546400209,1,"0.975, 0.008","472, 472, 356, 472, 472","0.002, 0.002, 0.975, 0.002, 0.002",13
"relax",0.15,1809.60730562155,255,702.594130698776,5,"1.000, 1.000","356, 472, 369, 481, 336","1.000, 1.000, 1.000, 0.947, 0.941",13
"relax",0.2,1807.35973728834,245,826.185107406332,5,"1.000, 1.000","356, 472, 369, 481, 336","1.000, 1.000, 1.000, 0.958, 0.935",13
"relax",0.3,1790.94390154943,250,995.118474644489,5,"1.000, 1.000","356, 472, 369, 480, 343","1.000, 1.000, 1.000, 0.954, 0.985",13
"relax",0.4,1764.98410370604,275,1092.38849007623,5,"1.000, 1.000","356, 472, 369, 480, 343","1.000, 1.000, 1.000, 0.967, 0.969",13
"relax",0.5,1733.07244277749,285,1091.97579722623,4,"1.000, 1.000","356, 472, 369, 480, 343","1.000, 1.000, 1.000, 0.974, 0.943",13
"collapse_shared",1e-04,1612.39606318766,65,10,0,"0.312, 0.023","356, 328, 328, 328, 328","0.307, 0.002, 0.002, 0.002, 0.002",13
"collapse_shared",0.001,1821.65935960175,64,10,0,"0.311, 0.023","356, 328, 328, 328, 328","0.306, 0.002, 0.002, 0.002, 0.002",13
"collapse_shared",0.01,1903.42986984491,63,10,0,"0.310, 0.023","356, 328, 328, 328, 328","0.305, 0.002, 0.002, 0.002, 0.002",13
"collapse_shared",0.05,1901.99369919882,50,100,3,"0.995, 0.784","356, 472, 326, 481, 481","0.995, 0.784, 0.324, 0.004, 0.004",13
"collapse_shared",0.1,1881.91794788835,23,200,4,"1.000, 0.918","356, 472, 326, 481, 369","1.000, 0.918, 0.320, 0.489, 0.006",13
"collapse_shared",0.15,1861.80717416331,22,200,3,"1.000, 0.923","356, 472, 328, 481, 369","1.000, 0.923, 0.303, 0.434, 0.010",13
"collapse_shared",0.2,1847.63055199237,25,500,5,"0.979, 0.974","356, 472, 343, 326, 369","0.979, 0.974, 0.533, 0.319, 1.000",13
"collapse_shared",0.3,1815.67011846094,16,500,5,"0.998, 0.978","356, 472, 369, 480, 343","0.998, 0.978, 1.000, 0.463, 0.463",13
"collapse_shared",0.4,1784.67868695074,12,500,3,"0.999, 0.977","356, 472, 369, 480, 343","0.999, 0.977, 1.000, 0.452, 0.418",13
"collapse_shared",0.5,1751.617012101,11,500,3,"0.999, 0.977","356, 472, 369, 480, 343","0.999, 0.977, 1.000, 0.412, 0.297",13
"relax",1e-04,431.379197911398,1730,293.41793469246,2,"0.006, 0.006","229, 229, 295, 295, 295","1.000, 1.000, 0.002, 0.002, 0.002",14
"relax",0.001,1554.86967690634,2930,10,1,"0.008, 1.000","329, 329, 329, 329, 329","1.000, 0.002, 0.002, 0.002, 0.002",14
"relax",0.01,1771.13987102475,880,10,1,"0.008, 1.000","329, 329, 329, 329, 329","1.000, 0.002, 0.002, 0.002, 0.002",14
"relax",0.05,1771.91437406046,440,15.183998762654,1,"0.008, 0.998","329, 264, 264, 264, 264","0.998, 0.002, 0.002, 0.002, 0.002",14
"relax",0.1,1751.36641587404,450,24.9367431694246,1,"0.008, 0.999","329, 264, 264, 264, 264","0.999, 0.002, 0.002, 0.002, 0.002",14
"relax",0.15,1734.30550159272,430,33.1528907222999,1,"0.008, 1.000","329, 264, 264, 264, 264","1.000, 0.002, 0.002, 0.002, 0.002",14
"relax",0.2,1719.44707811464,435,40.4547799255291,1,"0.008, 1.000","329, 264, 264, 264, 264","1.000, 0.002, 0.002, 0.002, 0.002",14
"relax",0.3,1692.93751161657,415,52.8274857199712,1,"0.008, 1.000","329, 264, 264, 264, 264","1.000, 0.002, 0.002, 0.002, 0.002",14
"relax",0.4,1667.68943336672,410,62.1476139677984,1,"0.008, 1.000","329, 264, 264, 264, 264","1.000, 0.002, 0.002, 0.002, 0.002",14
"relax",0.5,1641.46310993095,460,67.858241669043,1,"0.008, 1.000","329, 264, 264, 264, 264","1.000, 0.002, 0.002, 0.002, 0.002",14
"collapse_shared",1e-04,1455.62415073732,79,10,0,"0.103, 0.626","329, 348, 348, 348, 348","0.624, 0.002, 0.002, 0.002, 0.002",14
"collapse_shared",0.001,1672.3059953054,77,10,0,"0.103, 0.622","329, 348, 348, 348, 348","0.619, 0.002, 0.002, 0.002, 0.002",14
"collapse_shared",0.01,1776.56099885853,76,10,0,"0.103, 0.620","329, 348, 348, 348, 348","0.617, 0.002, 0.002, 0.002, 0.002",14
"collapse_shared",0.05,1770.01251863278,76,10,0,"0.103, 0.620","329, 348, 348, 348, 348","0.617, 0.002, 0.002, 0.002, 0.002",14
"collapse_shared",0.1,1751.05830226024,64,50,1,"0.358, 0.996","329, 264, 295, 295, 295","0.996, 0.392, 0.002, 0.002, 0.002",14
"collapse_shared",0.15,1735.61014925624,66,50,1,"0.370, 0.996","329, 264, 295, 295, 295","0.996, 0.404, 0.002, 0.002, 0.002",14
"collapse_shared",0.2,1723.35084670962,69,100,2,"0.451, 0.999","329, 264, 281, 278, 278","0.999, 0.549, 0.889, 0.004, 0.004",14
"collapse_shared",0.3,1699.5542364348,17,200,3,"0.434, 1.000","329, 264, 281, 339, 339","1.000, 0.567, 0.983, 0.045, 0.034",14
"collapse_shared",0.4,1678.74763786805,30,200,3,"0.440, 1.000","329, 264, 281, 339, 366","1.000, 0.561, 0.980, 0.236, 0.011",14
"collapse_shared",0.5,1655.04804383957,19,200,2,"0.447, 1.000","329, 264, 281, 339, 366","1.000, 0.555, 0.978, 0.275, 0.013",14
"relax",1e-04,419.137021686738,3000,266.428806722182,2,"0.006, 0.006","216, 216, 263, 263, 263","0.189, 0.246, 0.002, 0.002, 0.002",15
"relax",0.001,1595.53814368304,1900,10,1,"0.008, 0.999","249, 249, 249, 249, 249","0.999, 0.002, 0.002, 0.002, 0.002",15
"relax",0.01,1806.45488872573,655,10,0,"0.008, 0.676","249, 197, 197, 197, 197","0.674, 0.002, 0.002, 0.002, 0.002",15
"relax",0.05,1821.82750777613,440,29.2534651791868,0,"0.008, 0.773","249, 197, 197, 197, 197","0.771, 0.002, 0.002, 0.002, 0.002",15
"relax",0.1,1809.07337804304,375,49.2457659328763,1,"0.008, 0.887","249, 197, 197, 197, 197","0.886, 0.002, 0.002, 0.002, 0.002",15
"relax",0.15,1794.80564399757,380,66.3994740755794,1,"0.008, 0.931","249, 197, 197, 197, 197","0.931, 0.002, 0.002, 0.002, 0.002",15
"relax",0.2,1780.53935263687,415,81.5166402451815,1,"0.008, 0.953","249, 257, 257, 257, 257","0.953, 0.002, 0.002, 0.002, 0.002",15
"relax",0.3,1719.84094911229,235,659.934085884318,5,"0.000, 1.000","249, 257, 202, 123, 263","1.000, 1.000, 1.000, 0.989, 0.998",15
"relax",0.4,1704.85261595282,245,736.064588894068,5,"0.000, 1.000","249, 257, 263, 202, 123","1.000, 1.000, 0.999, 1.000, 0.992",15
"relax",0.5,1680.32910347075,255,758.326903029913,5,"0.000, 1.000","249, 257, 263, 123, 202","1.000, 1.000, 1.000, 0.993, 0.999",15
"collapse_shared",1e-04,1421.55706491873,84,10,0,"0.008, 0.348","249, 202, 202, 202, 202","0.343, 0.002, 0.002, 0.002, 0.002",15
"collapse_shared",0.001,1669.49565290351,81,10,0,"0.008, 0.346","249, 202, 202, 202, 202","0.341, 0.002, 0.002, 0.002, 0.002",15
"collapse_shared",0.01,1805.30819544415,80,10,0,"0.008, 0.345","249, 202, 202, 202, 202","0.340, 0.002, 0.002, 0.002, 0.002",15
"collapse_shared",0.05,1820.35688015792,47,25,0,"0.008, 0.658","249, 197, 197, 197, 197","0.655, 0.002, 0.002, 0.002, 0.002",15
"collapse_shared",0.1,1810.65591930896,38,100,2,"0.010, 0.972","249, 197, 123, 123, 123","0.971, 0.532, 0.011, 0.010, 0.009",15
"collapse_shared",0.15,1800.20530123966,74,200,4,"0.002, 0.084","263, 197, 257, 123, 255","0.587, 0.523, 0.524, 0.334, 0.999",15
"collapse_shared",0.2,1785.76388770494,19,200,3,"0.010, 0.945","249, 197, 257, 123, 263","0.945, 0.403, 0.512, 0.290, 0.033",15
"collapse_shared",0.3,1762.66621366958,28,200,3,"0.004, 0.822","249, 257, 197, 263, 123","0.822, 0.512, 0.379, 0.687, 0.301",15
"collapse_shared",0.4,1738.04228702495,9,500,3,"0.001, 0.932","249, 257, 202, 263, 123","0.932, 0.520, 0.463, 0.783, 0.488",15
"collapse_shared",0.5,1710.70057139219,9,500,1,"0.003, 0.944","249, 257, 263, 202, 123","0.944, 0.520, 0.784, 0.410, 0.401",15
"relax",1e-04,600.645877964646,3000,353.853934095871,2,"0.006, 0.006","408, 408, 373, 373, 373","1.000, 1.000, 0.002, 0.002, 0.002",16
"relax",0.001,1689.61867132839,1765,10,1,"0.008, 0.331","373, 373, 373, 373, 373","0.502, 0.002, 0.002, 0.002, 0.002",16
"relax",0.01,1827.53762616866,675,10,1,"0.019, 0.287","373, 375, 375, 375, 375","0.307, 0.002, 0.002, 0.002, 0.002",16
"relax",0.05,1793.34887938734,470,16.914206731321,1,"1.000, 0.008","373, 225, 373, 373, 373","0.002, 1.000, 0.002, 0.002, 0.002",16
"relax",0.1,1759.75862900062,445,25.8209083285429,1,"1.000, 0.008","373, 225, 373, 373, 373","0.002, 1.000, 0.002, 0.002, 0.002",16
"relax",0.15,1738.94073045155,410,41.1186101341706,1,"0.016, 0.436","225, 374, 225, 225, 225","0.002, 0.432, 0.002, 0.002, 0.002",16
"relax",0.2,1718.75753106063,430,48.5945605596831,1,"0.013, 0.450","225, 374, 225, 225, 225","0.002, 0.446, 0.002, 0.002, 0.002",16
"relax",0.3,1685.21815015071,405,61.0043320974417,1,"0.008, 0.308","373, 225, 225, 225, 225","0.352, 0.002, 0.002, 0.002, 0.002",16
"relax",0.4,1655.05310615364,550,69.3184484743009,1,"0.008, 0.311","373, 225, 225, 225, 225","0.361, 0.002, 0.002, 0.002, 0.002",16
"relax",0.5,1585.47350368679,215,542.627359284865,5,"1.000, 0.000","373, 225, 376, 392, 382","1.000, 1.000, 1.000, 0.999, 0.991",16
"collapse_shared",1e-04,1545.56058988894,84,10,0,"0.091, 0.247","373, 382, 382, 382, 382","0.248, 0.002, 0.002, 0.002, 0.002",16
"collapse_shared",0.001,1751.96373824671,82,10,0,"0.092, 0.246","373, 382, 382, 382, 382","0.248, 0.002, 0.002, 0.002, 0.002",16
"collapse_shared",0.01,1826.72735446339,81,10,0,"0.092, 0.246","373, 382, 382, 382, 382","0.248, 0.002, 0.002, 0.002, 0.002",16
"collapse_shared",0.05,1796.47785730597,61,50,2,"1.000, 0.259","373, 225, 382, 382, 382","0.320, 1.000, 0.003, 0.003, 0.003",16
"collapse_shared",0.1,1767.92196966072,40,100,2,"1.000, 0.245","373, 225, 382, 392, 392","0.445, 1.000, 0.298, 0.003, 0.003",16
"collapse_shared",0.15,1747.09838515057,44,100,2,"1.000, 0.249","373, 225, 382, 392, 392","0.434, 1.000, 0.266, 0.003, 0.003",16
"collapse_shared",0.2,1728.75840716092,50,100,2,"1.000, 0.254","373, 225, 382, 392, 392","0.422, 1.000, 0.229, 0.003, 0.003",16
"collapse_shared",0.3,1698.41451327585,32,200,2,"1.000, 0.238","373, 225, 382, 392, 392","0.542, 1.000, 0.310, 0.037, 0.024",16
"collapse_shared",0.4,1670.35918865183,22,200,2,"1.000, 0.254","373, 225, 382, 392, 392","0.517, 1.000, 0.213, 0.021, 0.018",16
"collapse_shared",0.5,1641.69701313672,20,200,1,"1.000, 0.280","373, 225, 392, 376, 376","0.564, 1.000, 0.151, 0.047, 0.041",16
"relax",1e-04,384.832170009234,3000,277.42068994716,2,"0.006, 0.006","173, 173, 175, 175, 175","1.000, 1.000, 0.002, 0.002, 0.002",17
"relax",0.001,1570.35742551424,2395,10,1,"0.752, 0.008","122, 122, 122, 122, 122","0.750, 0.002, 0.002, 0.002, 0.002",17
"relax",0.01,1822.34085603642,755,10,1,"0.559, 0.008","122, 123, 123, 123, 123","0.555, 0.002, 0.002, 0.002, 0.002",17
"relax",0.05,1844.86144206729,560,24.8177890060059,1,"0.546, 0.008","122, 434, 434, 434, 434","0.542, 0.002, 0.002, 0.002, 0.002",17
"relax",0.1,1828.17578484704,365,41.2918504061808,1,"0.565, 0.008","122, 434, 434, 434, 434","0.561, 0.002, 0.002, 0.002, 0.002",17
"relax",0.15,1809.92746327305,380,54.9476621681902,1,"0.578, 0.008","122, 434, 434, 434, 434","0.574, 0.002, 0.002, 0.002, 0.002",17
"relax",0.2,1792.28114008078,405,66.6163818855739,1,"0.588, 0.008","122, 434, 434, 434, 434","0.584, 0.002, 0.002, 0.002, 0.002",17
"relax",0.3,1758.5396361234,535,84.7084570143646,1,"0.601, 0.008","122, 434, 434, 434, 434","0.598, 0.002, 0.002, 0.002, 0.002",17
"relax",0.4,1708.2131367975,500,380.115325993227,4,"0.999, 0.999","122, 434, 119, 424, 108","0.999, 0.999, 0.997, 0.996, 0.002",17
"relax",0.5,1681.80387779417,250,569.687136692787,5,"1.000, 1.000","122, 434, 119, 424, 123","1.000, 1.000, 1.000, 1.000, 1.000",17
"collapse_shared",1e-04,1422.27154776619,81,10,0,"0.457, 0.054","122, 137, 137, 137, 137","0.453, 0.002, 0.002, 0.002, 0.002",17
"collapse_shared",0.001,1672.70830649371,79,10,0,"0.456, 0.055","122, 137, 137, 137, 137","0.452, 0.002, 0.002, 0.002, 0.002",17
