"method","lambda","final_elbo","n_iter","nu0","selected_L","causal_pip","top","top_alpha","seed"
"collapse_shared",0.01,1822.43927894747,77,10,0,"0.455, 0.055","122, 137, 137, 137, 137","0.451, 0.002, 0.002, 0.002, 0.002",17
"collapse_shared",0.05,1843.56565092219,40,25,1,"0.539, 0.012","122, 434, 434, 434, 434","0.536, 0.002, 0.002, 0.002, 0.002",17
"collapse_shared",0.1,1830.06684927146,19,100,2,"0.571, 0.658","122, 434, 119, 119, 119","0.569, 0.656, 0.004, 0.004, 0.004",17
"collapse_shared",0.15,1815.2272689116,19,100,2,"0.571, 0.668","122, 434, 119, 119, 119","0.569, 0.667, 0.004, 0.004, 0.004",17
"collapse_shared",0.2,1800.5439972562,17,200,3,"0.575, 0.826","122, 434, 119, 108, 108","0.574, 0.826, 0.848, 0.039, 0.024",17
"collapse_shared",0.3,1772.25610057481,18,200,2,"0.578, 0.835","122, 434, 119, 108, 108","0.576, 0.835, 0.827, 0.025, 0.019",17
"collapse_shared",0.4,1741.69875364532,19,200,2,"0.580, 0.846","122, 434, 119, 108, 108","0.579, 0.845, 0.797, 0.018, 0.015",17
"collapse_shared",0.5,1709.08593495625,21,200,0,"0.584, 0.861","122, 434, 119, 117, 117","0.583, 0.861, 0.758, 0.018, 0.016",17
"relax",1e-04,811.821551928899,3000,425.456134091994,2,"0.006, 0.006","199, 199, 199, 199, 199","1.000, 1.000, 0.002, 0.002, 0.002",18
"relax",0.001,1761.2206051523,1685,10,1,"0.008, 0.524","170, 170, 170, 170, 170","0.521, 0.002, 0.002, 0.002, 0.002",18
"relax",0.01,1874.93815783445,600,10,0,"0.045, 0.469","170, 167, 167, 167, 167","0.465, 0.002, 0.002, 0.002, 0.002",18
"relax",0.05,1865.88534679668,765,17.3318213231734,1,"0.422, 0.008","170, 22, 170, 170, 170","0.002, 0.421, 0.002, 0.002, 0.002",18
"relax",0.1,1849.62654624484,555,36.4594253274651,0,"0.039, 0.477","170, 23, 23, 23, 23","0.472, 0.002, 0.002, 0.002, 0.002",18
"relax",0.15,1784.79508483428,310,674.764344801607,5,"0.014, 0.999","170, 22, 146, 149, 208","0.999, 0.985, 1.000, 0.959, 1.000",18
"relax",0.2,1791.60205245769,255,814.966327394026,5,"0.994, 1.000","170, 23, 146, 149, 208","1.000, 0.994, 1.000, 0.969, 0.999",18
"relax",0.3,1785.13196468406,265,936.921246186415,5,"0.998, 1.000","170, 23, 146, 172, 149","1.000, 0.998, 1.000, 0.998, 0.963",18
"relax",0.4,1769.57419270505,310,832.152923121195,5,"0.987, 0.999","170, 23, 146, 172, 20","0.999, 0.987, 1.000, 0.995, 0.959",18
"relax",0.5,1752.35362458438,350,948.864782464336,5,"0.996, 1.000","170, 23, 146, 169, 22","1.000, 0.996, 1.000, 1.000, 0.992",18
"collapse_shared",1e-04,1635.54219644734,63,10,0,"0.138, 0.284","170, 146, 146, 146, 146","0.278, 0.002, 0.002, 0.002, 0.002",18
"collapse_shared",0.001,1810.6291933674,62,10,0,"0.138, 0.283","170, 146, 146, 146, 146","0.277, 0.002, 0.002, 0.002, 0.002",18
"collapse_shared",0.01,1875.02953858153,61,10,0,"0.138, 0.282","170, 146, 146, 146, 146","0.277, 0.002, 0.002, 0.002, 0.002",18
"collapse_shared",0.05,1868.1480445813,44,50,2,"0.373, 0.506","170, 23, 146, 146, 146","0.503, 0.369, 0.003, 0.003, 0.003",18
"collapse_shared",0.1,1854.69591229775,27,200,4,"0.442, 0.513","170, 23, 146, 149, 208","0.512, 0.441, 1.000, 0.679, 0.195",18
"collapse_shared",0.15,1846.3926022926,28,200,4,"0.456, 0.512","170, 23, 146, 149, 208","0.512, 0.455, 1.000, 0.654, 0.117",18
"collapse_shared",0.2,1835.42094948292,30,200,3,"0.469, 0.512","170, 23, 146, 149, 208","0.512, 0.468, 1.000, 0.486, 0.026",18
"collapse_shared",0.3,1811.85530203355,20,200,3,"0.491, 0.512","170, 23, 146, 208, 208","0.511, 0.490, 0.998, 0.064, 0.039",18
"collapse_shared",0.4,1789.3441958417,14,500,3,"0.497, 0.517","170, 23, 146, 172, 208","0.516, 0.496, 1.000, 0.650, 0.047",18
"collapse_shared",0.5,1763.74292838144,15,500,3,"0.579, 0.516","170, 23, 146, 172, 20","0.515, 0.579, 1.000, 0.847, 0.969",18
"relax",1e-04,1623.52023820867,2345,10,1,"0.008, 1.000","490, 490, 490, 490, 490","1.000, 0.002, 0.002, 0.002, 0.002",19
"relax",0.001,1827.51308675425,865,10,1,"0.008, 1.000","490, 490, 490, 490, 490","1.000, 0.002, 0.002, 0.002, 0.002",19
"relax",0.01,1904.91099882106,425,20.1628200783636,0,"0.008, 0.944","490, 498, 498, 498, 498","0.944, 0.002, 0.002, 0.002, 0.002",19
"relax",0.05,1909.79039298159,425,66.0295293997481,1,"0.008, 0.999","490, 498, 498, 498, 498","0.999, 0.002, 0.002, 0.002, 0.002",19
"relax",0.1,1869.93231736274,240,1067.05809448603,3,"0.004, 1.000","490, 492, 498, 277, 277","1.000, 0.980, 1.000, 0.002, 0.002",19
"relax",0.15,1874.5346723643,215,1321.965875778,3,"0.004, 1.000","490, 492, 498, 277, 277","1.000, 0.999, 1.000, 0.002, 0.002",19
"relax",0.2,1867.24441755025,250,1450.3709031822,3,"0.004, 1.000","490, 492, 498, 277, 277","1.000, 1.000, 1.000, 0.003, 0.003",19
"relax",0.3,1839.18428923444,250,1398.36765322167,5,"0.000, 1.000","490, 492, 489, 498, 487","1.000, 1.000, 0.991, 0.998, 1.000",19
"relax",0.4,1815.88859067,255,1664.52719995267,5,"0.000, 1.000","490, 492, 489, 498, 487","1.000, 1.000, 1.000, 0.963, 1.000",19
"relax",0.5,1788.45812994615,160,1926.17210314957,4,"0.000, 1.000","490, 492, 489, 487, 498","1.000, 1.000, 1.000, 1.000, 0.648",19
"collapse_shared",1e-04,1754.11099801185,112,10,0,"0.008, 0.476","490, 498, 498, 498, 498","0.472, 0.002, 0.002, 0.002, 0.002",19
"collapse_shared",0.001,1841.60689695441,111,10,0,"0.008, 0.475","490, 498, 498, 498, 498","0.471, 0.002, 0.002, 0.002, 0.002",19
"collapse_shared",0.01,1903.22985693281,69,25,0,"0.008, 0.884","490, 498, 498, 498, 498","0.883, 0.002, 0.002, 0.002, 0.002",19
"collapse_shared",0.05,1929.12658343147,34,200,3,"0.004, 1.000","490, 494, 492, 466, 466","1.000, 0.378, 0.708, 0.002, 0.002",19
"collapse_shared",0.1,1919.31272406878,30,200,3,"0.004, 1.000","490, 498, 492, 277, 277","1.000, 0.409, 0.715, 0.002, 0.002",19
"collapse_shared",0.15,1908.18742493922,18,500,3,"0.002, 1.000","490, 498, 492, 277, 277","1.000, 0.625, 0.848, 0.022, 0.016",19
"collapse_shared",0.2,1896.24651351484,11,1000,5,"0.000, 1.000","490, 479, 498, 492, 481","1.000, 0.770, 0.571, 0.929, 1.000",19
"collapse_shared",0.3,1854.96896081517,22,1000,4,"0.000, 1.000","490, 492, 498, 489, 277","1.000, 0.918, 0.489, 0.949, 0.105",19
"collapse_shared",0.4,1824.09798123748,10,1000,4,"0.000, 1.000","490, 492, 498, 489, 277","1.000, 0.944, 0.380, 0.997, 0.073",19
"collapse_shared",0.5,1796.19778210891,13,1000,4,"0.000, 1.000","490, 492, 487, 489, 498","1.000, 1.000, 1.000, 0.999, 0.233",19
"relax",1e-04,429.81738783003,3000,301.72354058741,2,"0.006, 0.006","181, 181, 181, 181, 181","1.000, 1.000, 0.002, 0.002, 0.002",20
"relax",0.001,1557.37357063844,2350,10,1,"0.688, 0.008","166, 166, 166, 166, 166","0.685, 0.002, 0.002, 0.002, 0.002",20
"relax",0.01,1790.37347783105,695,10,1,"0.446, 0.008","166, 164, 164, 164, 164","0.442, 0.002, 0.002, 0.002, 0.002",20
"relax",0.05,1820.68312058815,495,25.4290877004752,1,"0.396, 0.008","166, 153, 153, 153, 153","0.391, 0.002, 0.002, 0.002, 0.002",20
"relax",0.1,1814.09680530064,450,44.7333562568983,1,"0.466, 0.008","166, 360, 360, 360, 360","0.462, 0.002, 0.002, 0.002, 0.002",20
"relax",0.15,1720.5495861755,2180,10000,4,"1.000, 0.002","166, 153, 360, 153, 160","1.000, 1.000, 0.002, 1.000, 1.000",20
"relax",0.2,1792.9388939539,365,78.6861043447569,1,"0.531, 0.008","166, 360, 360, 360, 360","0.527, 0.002, 0.002, 0.002, 0.002",20
"relax",0.3,1770.01313038303,395,107.719715508022,1,"0.560, 0.008","166, 195, 195, 195, 195","0.557, 0.002, 0.002, 0.002, 0.002",20
"relax",0.4,1716.76649483184,305,608.784188823669,5,"1.000, 0.978","166, 160, 360, 195, 153","1.000, 1.000, 0.978, 0.986, 0.996",20
"relax",0.5,1699.11372591363,635,444.083780692944,4,"1.000, 0.981","166, 160, 195, 360, 96","1.000, 0.995, 0.990, 0.981, 0.012",20
"collapse_shared",1e-04,1449.56862487138,86,10,1,"0.261, 0.008","166, 158, 158, 158, 158","0.255, 0.002, 0.002, 0.002, 0.002",20
"collapse_shared",0.001,1658.3390553046,84,10,1,"0.260, 0.008","166, 158, 158, 158, 158","0.255, 0.002, 0.002, 0.002, 0.002",20
"collapse_shared",0.01,1790.66968415045,82,10,1,"0.260, 0.008","166, 158, 158, 158, 158","0.254, 0.002, 0.002, 0.002, 0.002",20
"collapse_shared",0.05,1819.33137437669,45,25,1,"0.370, 0.008","166, 153, 153, 153, 153","0.365, 0.002, 0.002, 0.002, 0.002",20
"collapse_shared",0.1,1813.00692447415,28,50,1,"0.467, 0.010","166, 360, 360, 360, 360","0.463, 0.003, 0.003, 0.003, 0.003",20
"collapse_shared",0.15,1802.51123927296,28,50,1,"0.467, 0.010","166, 360, 360, 360, 360","0.463, 0.002, 0.002, 0.002, 0.002",20
"collapse_shared",0.2,1792.41529946674,23,100,1,"0.541, 0.066","166, 360, 360, 360, 360","0.539, 0.019, 0.017, 0.016, 0.015",20
"collapse_shared",0.3,1770.6153360678,25,200,2,"0.520, 0.393","166, 195, 360, 99, 99","0.519, 0.464, 0.390, 0.027, 0.027",20
"collapse_shared",0.4,1748.95237470934,21,200,1,"0.564, 0.311","166, 195, 360, 99, 99","0.563, 0.398, 0.302, 0.018, 0.018",20
"collapse_shared",0.5,1726.44126863615,12,500,2,"0.584, 0.618","166, 160, 360, 195, 96","0.583, 0.532, 0.618, 0.588, 0.062",20
"relax",1e-04,776.803353053763,3000,262.376957134772,2,"1.000, 0.006","153, 153, 153, 153, 153","1.000, 1.000, 0.002, 0.002, 0.002",21
"relax",0.001,1803.49024909975,1070,10,1,"0.982, 0.008","153, 153, 153, 153, 153","0.981, 0.002, 0.002, 0.002, 0.002",21
"relax",0.01,1913.44173792805,615,16.245766774101,1,"0.674, 0.008","153, 320, 320, 320, 320","0.672, 0.002, 0.002, 0.002, 0.002",21
"relax",0.05,1916.8726182149,385,51.2424990602728,1,"0.888, 0.008","153, 320, 320, 320, 320","0.888, 0.002, 0.002, 0.002, 0.002",21
"relax",0.1,1899.73602859843,370,86.2229702199556,1,"0.951, 0.008","153, 320, 320, 320, 320","0.951, 0.002, 0.002, 0.002, 0.002",21
"relax",0.15,1883.16392842527,440,118.683829027519,1,"0.973, 0.008","153, 320, 320, 320, 320","0.973, 0.002, 0.002, 0.002, 0.002",21
"relax",0.2,1856.3911506509,330,696.390986810784,4,"1.000, 0.020","153, 320, 173, 223, 182","1.000, 0.980, 0.500, 0.999, 0.516",21
"relax",0.3,1845.21999878134,340,1186.55018187996,5,"1.000, 0.013","153, 320, 173, 223, 182","1.000, 0.987, 0.500, 0.999, 0.747",21
"relax",0.4,1823.95840418461,415,1440.84882561966,5,"1.000, 0.019","153, 320, 151, 173, 223","1.000, 0.981, 0.999, 0.499, 0.983",21
"relax",0.5,1795.49630786744,490,1655.59402913132,4,"1.000, 0.992","153, 319, 151, 174, 327","1.000, 0.992, 1.000, 0.788, 0.749",21
"collapse_shared",1e-04,1592.08472666916,93,10,0,"0.465, 0.013","153, 37, 37, 37, 37","0.461, 0.002, 0.002, 0.002, 0.002",21
"collapse_shared",0.001,1820.57684016663,90,10,0,"0.463, 0.013","153, 37, 37, 37, 37","0.459, 0.002, 0.002, 0.002, 0.002",21
"collapse_shared",0.01,1911.52696824162,48,25,1,"0.709, 0.008","153, 320, 320, 320, 320","0.707, 0.002, 0.002, 0.002, 0.002",21
"collapse_shared",0.05,1917.5203202275,24,100,2,"0.834, 0.493","153, 320, 173, 173, 173","0.833, 0.505, 0.003, 0.003, 0.003",21
"collapse_shared",0.1,1904.15548515793,25,100,2,"0.840, 0.492","153, 320, 173, 173, 173","0.839, 0.506, 0.003, 0.003, 0.003",21
"collapse_shared",0.15,1892.46093393164,21,200,2,"0.942, 0.485","153, 320, 173, 173, 173","0.942, 0.516, 0.053, 0.034, 0.027",21
"collapse_shared",0.2,1881.16392478437,11,500,3,"0.994, 0.489","153, 320, 173, 223, 182","0.994, 0.511, 0.499, 0.922, 0.261",21
"collapse_shared",0.3,1858.45462140907,11,500,3,"0.995, 0.507","153, 319, 173, 223, 182","0.995, 0.507, 0.498, 0.836, 0.272",21
"collapse_shared",0.4,1833.42105809539,15,1000,4,"1.000, 0.570","153, 319, 173, 223, 151","1.000, 0.570, 0.498, 0.450, 0.979",21
"collapse_shared",0.5,1803.89380241286,9,1000,3,"1.000, 0.570","153, 319, 173, 151, 327","1.000, 0.570, 0.497, 0.994, 0.233",21
"relax",1e-04,1602.2206751881,3000,10,1,"1.000, 0.008","62, 62, 62, 62, 62","1.000, 0.002, 0.002, 0.002, 0.002",22
"relax",0.001,1860.04795737901,975,10,1,"1.000, 0.008","62, 62, 62, 62, 62","1.000, 0.002, 0.002, 0.002, 0.002",22
"relax",0.01,1929.57110105997,535,17.4768802574123,1,"1.000, 0.008","62, 486, 486, 486, 486","1.000, 0.002, 0.002, 0.002, 0.002",22
"relax",0.05,1927.5656652059,360,54.183946619513,1,"1.000, 0.008","62, 486, 486, 486, 486","1.000, 0.002, 0.002, 0.002, 0.002",22
"relax",0.1,1915.84930377665,380,95.3232852905804,1,"1.000, 0.008","62, 486, 486, 486, 486","1.000, 0.002, 0.002, 0.002, 0.002",22
"relax",0.15,1905.06194243465,525,138.540989518405,1,"1.000, 0.008","62, 486, 486, 486, 486","1.000, 0.002, 0.002, 0.002, 0.002",22
"relax",0.2,1894.8700266011,725,185.603624212732,1,"1.000, 0.008","62, 486, 486, 486, 486","1.000, 0.002, 0.002, 0.002, 0.002",22
"relax",0.3,1881.25098665481,635,1096.44716287414,3,"1.000, 1.000","62, 486, 132, 117, 117","1.000, 1.000, 0.294, 0.037, 0.037",22
"relax",0.4,1869.04928228036,595,2395.02375040513,3,"1.000, 1.000","62, 486, 132, 117, 428","1.000, 1.000, 0.315, 0.557, 0.107",22
"relax",0.5,1851.03543892838,1505,4334.58487673042,2,"1.000, 1.000","62, 486, 132, 117, 428","1.000, 1.000, 0.312, 0.815, 0.078",22
"collapse_shared",1e-04,1728.2170760798,5,10,0,"0.113, 0.081","62, 62, 62, 62, 62","0.065, 0.014, 0.013, 0.013, 0.012",22
"collapse_shared",0.001,1865.17256505971,50,25,1,"1.000, 0.008","62, 486, 486, 486, 486","1.000, 0.002, 0.002, 0.002, 0.002",22
"collapse_shared",0.01,1927.75223319095,50,25,1,"1.000, 0.008","62, 486, 486, 486, 486","1.000, 0.002, 0.002, 0.002, 0.002",22
"collapse_shared",0.05,1926.39406243711,31,50,1,"1.000, 0.010","62, 486, 486, 486, 486","1.000, 0.003, 0.003, 0.003, 0.003",22
"collapse_shared",0.1,1917.21092921286,16,200,2,"1.000, 1.000","62, 486, 60, 60, 60","1.000, 1.000, 0.030, 0.029, 0.028",22
"collapse_shared",0.15,1910.86882533404,16,200,2,"1.000, 1.000","62, 486, 60, 60, 60","1.000, 1.000, 0.020, 0.019, 0.019",22
"collapse_shared",0.2,1903.13056133016,20,500,2,"1.000, 1.000","62, 486, 132, 428, 96","1.000, 1.000, 0.237, 0.090, 0.188",22
"collapse_shared",0.3,1889.43871811762,10,500,2,"1.000, 1.000","62, 486, 132, 117, 117","1.000, 1.000, 0.217, 0.034, 0.034",22
"collapse_shared",0.4,1873.16193853261,7,1000,3,"1.000, 1.000","62, 486, 132, 117, 117","1.000, 1.000, 0.262, 0.128, 0.049",22
"collapse_shared",0.5,1853.10801584789,6,2000,2,"1.000, 1.000","62, 486, 132, 117, 428","1.000, 1.000, 0.282, 0.618, 0.062",22
"relax",1e-04,181.712177767861,2650,199.707231012671,2,"0.006, 0.006","89, 89, 92, 92, 92","1.000, 1.000, 0.002, 0.002, 0.002",23
"relax",0.001,773.203140990978,3000,444.381932555859,2,"0.006, 0.006","77, 77, 92, 92, 92","1.000, 1.000, 0.002, 0.002, 0.002",23
"relax",0.01,1650.36582352974,1060,10,1,"0.155, 0.008","81, 76, 76, 76, 76","0.263, 0.002, 0.002, 0.002, 0.002",23
"relax",0.05,1687.13636133868,460,12.0304462857796,1,"0.179, 0.008","81, 91, 91, 91, 91","0.192, 0.002, 0.002, 0.002, 0.002",23
"relax",0.1,1672.34007072323,450,10,0,"0.008, 0.178","81, 81, 81, 410, 81","0.002, 0.002, 0.002, 0.208, 0.002",23
"relax",0.15,1664.87440522849,450,27.1215500469192,1,"0.177, 0.008","81, 92, 92, 92, 92","0.209, 0.002, 0.002, 0.002, 0.002",23
"relax",0.2,1652.28342770323,430,32.9119906937712,1,"0.176, 0.008","81, 92, 92, 92, 92","0.215, 0.002, 0.002, 0.002, 0.002",23
"relax",0.3,1626.89959886829,420,42.0156596584026,1,"0.174, 0.008","81, 92, 92, 92, 92","0.223, 0.002, 0.002, 0.002, 0.002",23
"relax",0.4,1600.69806578862,400,48.0779356953845,1,"0.172, 0.008","81, 92, 92, 92, 92","0.227, 0.002, 0.002, 0.002, 0.002",23
"relax",0.5,1572.69133233216,385,51.1149428970356,0,"0.171, 0.008","81, 92, 92, 92, 92","0.229, 0.002, 0.002, 0.002, 0.002",23
"collapse_shared",1e-04,1295.38959335156,86,10,1,"0.173, 0.011","81, 91, 91, 91, 91","0.180, 0.002, 0.002, 0.002, 0.002",23
"collapse_shared",0.001,1531.82946281533,83,10,1,"0.173, 0.011","81, 91, 91, 91, 91","0.179, 0.002, 0.002, 0.002, 0.002",23
"collapse_shared",0.01,1663.85602775792,82,10,1,"0.173, 0.011","81, 91, 91, 91, 91","0.179, 0.002, 0.002, 0.002, 0.002",23
"collapse_shared",0.05,1685.27576028753,81,10,1,"0.173, 0.011","81, 91, 91, 91, 91","0.179, 0.002, 0.002, 0.002, 0.002",23
"collapse_shared",0.1,1675.77504331937,42,25,1,"0.177, 0.009","81, 91, 91, 91, 91","0.203, 0.002, 0.002, 0.002, 0.002",23
"collapse_shared",0.15,1664.48187366489,42,50,1,"0.146, 0.023","84, 91, 123, 123, 123","0.274, 0.200, 0.004, 0.004, 0.003",23
"collapse_shared",0.2,1652.70883340566,40,50,1,"0.155, 0.039","84, 91, 123, 123, 123","0.241, 0.110, 0.003, 0.003, 0.003",23
"collapse_shared",0.3,1629.4790718943,28,100,1,"0.138, 0.170","84, 406, 92, 123, 123","0.279, 0.195, 0.232, 0.007, 0.007",23
"collapse_shared",0.4,1604.90272426176,26,100,1,"0.150, 0.181","84, 410, 92, 91, 91","0.247, 0.207, 0.477, 0.008, 0.007",23
"collapse_shared",0.5,1578.2999970819,35,200,0,"0.284, 0.194","84, 410, 91, 123, 80","0.654, 0.246, 0.377, 0.690, 0.383",23
"relax",1e-04,507.463203042062,3000,252.171143875965,2,"0.006, 0.006","406, 406, 406, 406, 406","1.000, 1.000, 0.002, 0.002, 0.002",24
"relax",0.001,1621.06819398364,1680,10,1,"0.008, 0.087","406, 406, 406, 406, 406","0.565, 0.002, 0.002, 0.002, 0.002",24
"relax",0.01,1435.27662854278,3000,2860.45550244655,2,"0.006, 0.006","401, 400, 378, 378, 378","1.000, 1.000, 0.002, 0.002, 0.002",24
"relax",0.05,1764.89216898761,380,28.635989097922,1,"0.008, 0.145","406, 378, 378, 378, 378","0.191, 0.002, 0.002, 0.002, 0.002",24
"relax",0.1,1737.03748698181,365,44.133765614383,1,"0.008, 0.148","406, 378, 378, 378, 378","0.227, 0.002, 0.002, 0.002, 0.002",24
"relax",0.15,1715.73081959784,385,56.6879890171034,1,"0.008, 0.147","406, 378, 378, 378, 378","0.251, 0.002, 0.002, 0.002, 0.002",24
"relax",0.2,1697.69280115991,360,67.4039196553393,1,"0.008, 0.145","406, 378, 378, 378, 378","0.269, 0.002, 0.002, 0.002, 0.002",24
"relax",0.3,1665.64124772235,365,84.2016034560414,1,"0.008, 0.141","406, 378, 378, 378, 378","0.296, 0.002, 0.002, 0.002, 0.002",24
"relax",0.4,1634.55932523293,440,94.7914283554355,1,"0.008, 0.138","378, 378, 378, 406, 378","0.002, 0.002, 0.002, 0.311, 0.002",24
"relax",0.5,1545.69126052308,175,578.271399212403,5,"0.000, 0.000","406, 410, 378, 401, 317","1.000, 1.000, 1.000, 1.000, 0.988",24
"collapse_shared",1e-04,1496.67043908189,113,10,1,"0.008, 0.106","406, 378, 378, 378, 378","0.110, 0.002, 0.002, 0.002, 0.002",24
"collapse_shared",0.001,1686.60998543362,110,10,1,"0.008, 0.106","406, 378, 378, 378, 378","0.109, 0.002, 0.002, 0.002, 0.002",24
"collapse_shared",0.01,1781.83649455914,108,10,1,"0.008, 0.105","406, 378, 378, 378, 378","0.109, 0.002, 0.002, 0.002, 0.002",24
"collapse_shared",0.05,1763.24718759771,63,25,1,"0.008, 0.136","406, 378, 378, 378, 378","0.169, 0.002, 0.002, 0.002, 0.002",24
"collapse_shared",0.1,1740.77167206257,35,100,2,"0.006, 0.030","401, 378, 398, 398, 398","0.353, 0.503, 0.003, 0.003, 0.003",24
"collapse_shared",0.15,1721.63411876005,35,100,2,"0.007, 0.036","401, 378, 398, 398, 398","0.327, 0.502, 0.003, 0.003, 0.003",24
"collapse_shared",0.2,1704.04555371651,34,100,2,"0.007, 0.043","401, 378, 398, 398, 398","0.302, 0.501, 0.003, 0.003, 0.003",24
"collapse_shared",0.3,1677.94953930601,23,200,3,"0.008, 0.067","401, 378, 410, 317, 317","0.407, 0.512, 0.346, 0.045, 0.031",24
"collapse_shared",0.4,1649.31127923944,25,200,3,"0.009, 0.097","401, 378, 410, 317, 317","0.358, 0.509, 0.347, 0.039, 0.029",24
"collapse_shared",0.5,1620.95388746258,40,200,0,"0.004, 0.145","401, 410, 378, 406, 317","0.525, 0.320, 0.507, 0.333, 0.021",24
"relax",1e-04,777.047390244517,3000,279.636923168638,2,"1.000, 0.006","135, 135, 135, 135, 135","1.000, 1.000, 0.002, 0.002, 0.002",25
"relax",0.001,1744.78010257646,1325,10,1,"1.000, 0.008","135, 135, 135, 135, 135","1.000, 0.002, 0.002, 0.002, 0.002",25
"relax",0.01,1828.29832771868,690,10.2292457781469,1,"1.000, 0.008","135, 297, 297, 297, 297","1.000, 0.002, 0.002, 0.002, 0.002",25
"relax",0.05,1803.01145073955,475,27.933231664444,1,"1.000, 0.008","135, 297, 297, 297, 297","1.000, 0.002, 0.002, 0.002, 0.002",25
"relax",0.1,1774.16722446478,365,42.2896512508312,1,"1.000, 0.008","135, 297, 297, 297, 297","1.000, 0.002, 0.002, 0.002, 0.002",25
"relax",0.15,1752.12546104695,450,53.9126469953327,1,"1.000, 0.008","135, 297, 297, 297, 297","1.000, 0.002, 0.002, 0.002, 0.002",25
"relax",0.2,1733.96064568364,365,63.9649941783722,1,"1.000, 0.008","135, 297, 297, 297, 297","1.000, 0.002, 0.002, 0.002, 0.002",25
"relax",0.3,1703.9041542582,375,80.8102389983883,1,"1.000, 0.008","135, 144, 144, 144, 144","1.000, 0.002, 0.002, 0.002, 0.002",25
"relax",0.4,1677.91391104375,385,93.72545256135,1,"1.000, 0.008","135, 144, 144, 144, 144","1.000, 0.002, 0.002, 0.002, 0.002",25
"relax",0.5,1653.16058717981,395,102.424592443623,1,"1.000, 0.008","135, 144, 144, 144, 144","1.000, 0.002, 0.002, 0.002, 0.002",25
"collapse_shared",1e-04,1612.19996504852,97,10,1,"1.000, 0.008","135, 286, 286, 286, 286","1.000, 0.002, 0.002, 0.002, 0.002",25
"collapse_shared",0.001,1777.65693430072,96,10,1,"1.000, 0.008","135, 286, 286, 286, 286","1.000, 0.002, 0.002, 0.002, 0.002",25
"collapse_shared",0.01,1826.41294581586,95,10,1,"1.000, 0.008","135, 286, 286, 286, 286","1.000, 0.002, 0.002, 0.002, 0.002",25
"collapse_shared",0.05,1801.50947640811,49,25,1,"1.000, 0.008","135, 297, 297, 297, 297","1.000, 0.002, 0.002, 0.002, 0.002",25
"collapse_shared",0.1,1772.95254306553,30,50,1,"1.000, 0.011","135, 297, 297, 297, 297","1.000, 0.003, 0.003, 0.003, 0.003",25
"collapse_shared",0.15,1751.00526480875,30,50,1,"1.000, 0.011","135, 297, 297, 297, 297","1.000, 0.003, 0.003, 0.003, 0.003",25
"collapse_shared",0.2,1734.1193486808,45,100,1,"1.000, 0.096","135, 144, 297, 297, 297","1.000, 0.210, 0.021, 0.018, 0.016",25
"collapse_shared",0.3,1706.03968970604,23,200,2,"1.000, 0.384","135, 144, 297, 138, 101","1.000, 0.297, 0.383, 0.465, 0.058",25
"collapse_shared",0.4,1682.55398536491,19,200,2,"1.000, 0.374","135, 144, 297, 138, 101","1.000, 0.282, 0.373, 0.205, 0.049",25
"collapse_shared",0.5,1659.0884617298,17,200,1,"1.000, 0.348","135, 144, 297, 126, 101","1.000, 0.277, 0.345, 0.108, 0.045",25
